,loss,mse,mae,r_square,val_loss,val_mse,val_mae,val_r_square
6229,3.0112726201458884e-10,3.0112726201458884e-10,1.4237520190363284e-05,0.9960113167762756,3.0697891451048065e-10,3.0697891451048065e-10,1.7099722754210234e-05,0.9932714700698853
6230,9.568841274898432e-10,9.568841274898432e-10,2.6207859264104627e-05,0.9890452027320862,6.03666283627291e-10,6.03666283627291e-10,2.3193204469862394e-05,0.9876407384872437
6231,1.3243008911700827e-09,1.3243008911700827e-09,3.090696918661706e-05,0.9820066690444946,1.3468118287285336e-10,1.3468118287285336e-10,1.0482186553417705e-05,0.9970285892486572
6232,1.97118044109601e-10,1.97118044109601e-10,1.137464823841583e-05,0.9976065158843994,1.891295120515224e-09,1.891295120515224e-09,4.328437353251502e-05,0.9583877325057983
6233,1.991831810599365e-09,1.991831810599365e-09,3.832551010418683e-05,0.9746970534324646,1.6189387330722838e-10,1.6189387330722838e-10,1.1772929610742722e-05,0.996624767780304
6234,7.655148737129025e-10,7.655148737129025e-10,2.0722387489513494e-05,0.990330696105957,2.163638018748415e-10,2.163638018748415e-10,1.4010594895808026e-05,0.9952841997146606
6235,3.5601963044307183e-10,3.5601963044307183e-10,1.59862611326389e-05,0.9955129027366638,3.08986697339364e-10,3.08986697339364e-10,1.695998798822984e-05,0.9931693077087402
6236,3.307423002141263e-09,3.307423002141263e-09,4.9757229135138914e-05,0.9628238677978516,2.2728204041033706e-10,2.2728204041033706e-10,1.345474629488308e-05,0.9950218200683594
6237,8.790283168025326e-09,8.790283168025326e-09,7.583724800497293e-05,0.8768766522407532,1.3028429002304165e-08,1.3028429002304165e-08,0.00011256103607593104,0.7161217927932739
6238,6.827573617584903e-09,6.827573617584903e-09,7.013039430603385e-05,0.9091562032699585,1.2466773169350631e-09,1.2466773169350631e-09,3.2232932426268235e-05,0.9718420505523682
6239,4.667617958808989e-10,4.667617958808989e-10,1.709240132186096e-05,0.9941543340682983,8.735882017774088e-10,8.735882017774088e-10,2.9046919735264964e-05,0.9810541868209839
6240,6.62574994869658e-10,6.62574994869658e-10,2.199803202529438e-05,0.9906952381134033,2.297233757386774e-11,2.297233757386774e-11,3.414746061025653e-06,0.9994926452636719
6241,2.3221834177800105e-10,2.3221834177800105e-10,1.2799928299500607e-05,0.9968618750572205,5.079580089883962e-10,5.079580089883962e-10,2.2185922716744244e-05,0.9885015487670898
6242,1.405595084769118e-10,1.405595084769118e-10,9.722703907755204e-06,0.9976546764373779,1.6300270161417885e-11,1.6300270161417885e-11,3.096465889029787e-06,0.9996197819709778
6243,9.08812261557479e-11,9.08812261557479e-11,7.734430255368352e-06,0.9989292621612549,4.106052997610021e-11,4.106052997610021e-11,5.510383743967395e-06,0.9990419149398804
6244,1.4165091322126955e-10,1.4165091322126955e-10,9.925318408932071e-06,0.9979655742645264,1.3040513113793395e-10,1.3040513113793395e-10,1.084001542039914e-05,0.9970380663871765
6245,7.617712710628055e-11,7.617712710628055e-11,6.9910888669255655e-06,0.9988836646080017,4.011587936836314e-11,4.011587936836314e-11,5.400902864494128e-06,0.9990782141685486
6246,4.149987992141391e-11,4.149987992141391e-11,4.758164777740603e-06,0.9995042681694031,1.9410169652123166e-11,1.9410169652123166e-11,3.4706336009548977e-06,0.9995628595352173
6247,5.927343338374413e-11,5.927343338374413e-11,5.825304015161237e-06,0.9992360472679138,3.2995386978207364e-10,3.2995386978207364e-10,1.7812497389968485e-05,0.9927952289581299
6248,1.2706659335837145e-10,1.2706659335837145e-10,8.961410458141472e-06,0.9985341429710388,3.507672971525544e-11,3.507672971525544e-11,5.2081295507377945e-06,0.9991756677627563
6249,2.0176027515361739e-10,2.0176027515361739e-10,1.1770367564167827e-05,0.9973331093788147,3.0044408627638575e-10,3.0044408627638575e-10,1.661510395933874e-05,0.9936375617980957
6250,2.365003193283144e-10,2.365003193283144e-10,1.2724523003271315e-05,0.9972450137138367,5.435056571467811e-11,5.435056571467811e-11,6.620046860916773e-06,0.9988219738006592
6251,1.9041732080005147e-10,1.9041732080005147e-10,1.1615147741395049e-05,0.9973201751708984,1.3898850126370377e-10,1.3898850126370377e-10,1.1234721569053363e-05,0.9969350695610046
6252,1.3170919910265866e-10,1.3170919910265866e-10,9.657416740083136e-06,0.998465359210968,6.087550602495995e-11,6.087550602495995e-11,7.0181890805542935e-06,0.9986813068389893
6253,1.0395913296878945e-10,1.0395913296878945e-10,8.177259587682784e-06,0.9987520575523376,2.3823568118253036e-10,2.3823568118253036e-10,1.5007463844085578e-05,0.9946861863136292
6254,2.7128396751230355e-10,2.7128396751230355e-10,1.3768740245723166e-05,0.9965019226074219,9.683794044423877e-11,9.683794044423877e-11,9.21952505450463e-06,0.9977721571922302
6255,1.5023952915083072e-10,1.5023952915083072e-10,9.468250937061384e-06,0.9980884790420532,5.219528143030061e-10,5.219528143030061e-10,2.2581278244615532e-05,0.9881473779678345
6256,7.901701515322657e-10,7.901701515322657e-10,2.375788608333096e-05,0.9898822903633118,4.711437837090493e-11,4.711437837090493e-11,6.021391982358182e-06,0.9988813400268555
6257,2.5945534609661536e-09,2.5945534609661536e-09,4.423212158144452e-05,0.967359185218811,8.851862992598214e-11,8.851862992598214e-11,7.132696282496909e-06,0.9984453916549683
6258,2.674624688392413e-10,2.674624688392413e-10,1.2911837984574959e-05,0.9967169165611267,7.342853547420702e-10,7.342853547420702e-10,2.6571475245873444e-05,0.9833741784095764
6259,8.214225966085564e-10,8.214225966085564e-10,2.5757446564966813e-05,0.9894484877586365,5.032941285953996e-10,5.032941285953996e-10,2.0238350771251135e-05,0.990352213382721
6260,4.4837630830407704e-10,4.4837630830407704e-10,1.7885340639622882e-05,0.9936302304267883,1.334082705417572e-10,1.334082705417572e-10,1.1010006346623413e-05,0.9971611499786377
6261,1.7985560263333866e-10,1.7985560263333866e-10,1.17230556497816e-05,0.9978435039520264,9.991444477330802e-11,9.991444477330802e-11,9.263039828510955e-06,0.9976654648780823
6262,2.1754278933805438e-10,2.1754278933805438e-10,1.1504155736474786e-05,0.9968221783638,8.691927178006154e-10,8.691927178006154e-10,2.9232678571133874e-05,0.9807502627372742
6263,4.991977942125914e-10,4.991977942125914e-10,1.9423589037614875e-05,0.9931399822235107,2.6195757368840944e-11,2.6195757368840944e-11,4.076293407706544e-06,0.9994815587997437
6264,8.508530546791349e-10,8.508530546791349e-10,2.5178436771966517e-05,0.9870744347572327,4.993005661702021e-11,4.993005661702021e-11,6.005686373100616e-06,0.9988389611244202
6265,6.930194196286266e-10,6.930194196286266e-10,2.27804048336111e-05,0.9906909465789795,6.493206666791096e-11,6.493206666791096e-11,6.751639830326894e-06,0.9987140893936157
6266,8.162686082613391e-10,8.162686082613391e-10,2.152285014744848e-05,0.9867739081382751,4.4766416268382514e-11,4.4766416268382514e-11,5.50293771084398e-06,0.9989932179450989
6267,8.277198371153816e-10,8.277198371153816e-10,2.3324264475377277e-05,0.9903408288955688,1.0782155029920304e-10,1.0782155029920304e-10,8.711417649465147e-06,0.9978060722351074
6268,1.1106675579242165e-09,1.1106675579242165e-09,2.713437243073713e-05,0.9859449863433838,6.098684751654204e-11,6.098684751654204e-11,6.414121799025452e-06,0.9988192319869995
6269,8.569447929041019e-10,8.569447929041019e-10,2.5193081455654465e-05,0.9877054691314697,1.5748775616941657e-09,1.5748775616941657e-09,3.936846769647673e-05,0.9646490812301636
6270,1.0159459939984572e-09,1.0159459939984572e-09,2.7150221285410225e-05,0.98826003074646,2.070536631038067e-09,2.070536631038067e-09,4.489878847380169e-05,0.9555571675300598
6271,1.91119586823163e-09,1.91119586823163e-09,3.841378565994091e-05,0.9641249179840088,5.23133099339379e-11,5.23133099339379e-11,5.193877314013662e-06,0.9990177154541016
6272,1.1990616277657296e-09,1.1990616277657296e-09,3.0411232728511095e-05,0.9844234585762024,1.0262525551585355e-10,1.0262525551585355e-10,7.703912160650361e-06,0.9980306029319763
6273,2.7394250756707095e-10,2.7394250756707095e-10,1.4226568055164535e-05,0.9959197640419006,8.324786970881348e-10,8.324786970881348e-10,2.8505515729193576e-05,0.9810980558395386
6274,4.833578537422056e-10,4.833578537422056e-10,1.7224614566657692e-05,0.9935280084609985,8.053917532890864e-10,8.053917532890864e-10,2.803046299959533e-05,0.9815382957458496
6275,1.7635715110486672e-09,1.7635715110486672e-09,3.709545126184821e-05,0.9778516292572021,4.581066193054539e-09,4.581066193054539e-09,6.749807653250173e-05,0.8979923129081726
6276,2.5179163198885135e-09,2.5179163198885135e-09,4.355952478363179e-05,0.9655000567436218,1.5360549499021658e-09,1.5360549499021658e-09,3.871197623084299e-05,0.9666144251823425
6277,2.846133606571044e-10,2.846133606571044e-10,1.3291057257447392e-05,0.9956822991371155,5.0469670109798415e-11,5.0469670109798415e-11,5.815526037622476e-06,0.9989136457443237
6278,2.478482419299155e-10,2.478482419299155e-10,1.3020040569244884e-05,0.9963006377220154,3.2558711282604236e-10,3.2558711282604236e-10,1.7559623302076943e-05,0.993035078048706
6279,3.480171706371493e-10,3.480171706371493e-10,1.6342697563231923e-05,0.9954111576080322,2.4276622379026946e-11,2.4276622379026946e-11,3.8352427509380504e-06,0.9995388388633728
6280,5.704500760650433e-10,5.704500760650433e-10,1.99720398086356e-05,0.993162214756012,1.2970844398552117e-09,1.2970844398552117e-09,3.572139030438848e-05,0.9721505045890808
6281,1.9236359172225548e-09,1.9236359172225548e-09,3.874390313285403e-05,0.9759151339530945,4.149323107327518e-09,4.149323107327518e-09,6.419642159016803e-05,0.9067845940589905
6282,5.558755677981253e-10,5.558755677981253e-10,1.760288796504028e-05,0.992640495300293,2.111379959757187e-09,2.111379959757187e-09,4.5757333282381296e-05,0.9534714221954346
6283,2.30329755268599e-09,2.30329755268599e-09,4.255900057614781e-05,0.9701874256134033,3.2500038216198845e-09,3.2500038216198845e-09,5.673800842487253e-05,0.9273806810379028
6284,8.109229399089202e-10,8.109229399089202e-10,2.3356729798251763e-05,0.9889940619468689,2.1920434217781448e-11,2.1920434217781448e-11,3.6946414638805436e-06,0.9996210336685181
6285,6.389104800774703e-10,6.389104800774703e-10,2.1934492906439118e-05,0.9916828274726868,6.869153162947228e-11,6.869153162947228e-11,7.3204264481319115e-06,0.9984766840934753
6286,2.7169030913931635e-10,2.7169030913931635e-10,1.427700772183016e-05,0.9965193271636963,1.4111709023545416e-10,1.4111709023545416e-10,1.1152107617817819e-05,0.9967303276062012
6287,1.685594580580485e-10,1.685594580580485e-10,1.0824675882759038e-05,0.9979450106620789,1.1628456531020959e-10,1.1628456531020959e-10,1.0208120329480153e-05,0.9975370168685913
6288,3.5959069055735426e-10,3.5959069055735426e-10,1.6698026229278184e-05,0.9942362308502197,6.211863662342054e-11,6.211863662342054e-11,6.981073966016993e-06,0.9986997842788696
6289,2.552588973525616e-10,2.552588973525616e-10,1.3465101801557466e-05,0.9957095980644226,2.4783372576386853e-10,2.4783372576386853e-10,1.464210799895227e-05,0.9948375225067139
6290,1.0067967570748237e-09,1.0067967570748237e-09,2.5696339434944093e-05,0.989292562007904,6.088870296849791e-09,6.088870296849791e-09,7.774712139507756e-05,0.8644457459449768
6291,2.3312050068113876e-09,2.3312050068113876e-09,4.0610477299196646e-05,0.9631078839302063,3.0080793411713103e-09,3.0080793411713103e-09,5.449690070236102e-05,0.9338948726654053
6292,1.1863502402675863e-09,1.1863502402675863e-09,2.9520175303332508e-05,0.9851087927818298,9.431210257204725e-10,9.431210257204725e-10,2.9936407372588292e-05,0.9783783555030823
6293,1.1713190417594888e-09,1.1713190417594888e-09,2.8636313800234348e-05,0.9856511950492859,3.8710110672468545e-09,3.8710110672468545e-09,6.175178714329377e-05,0.9166216850280762
6294,7.352720654552058e-10,7.352720654552058e-10,2.264043541799765e-05,0.9891418218612671,2.4843596624357644e-10,2.4843599399915206e-10,1.4370197277457919e-05,0.9951539039611816
6295,4.3508413538617674e-10,4.3508413538617674e-10,1.7346883396385238e-05,0.9937135577201843,5.142501979804592e-10,5.142501979804592e-10,2.2192536562215537e-05,0.9883536100387573
6296,1.9827495201241163e-09,1.9827495201241163e-09,3.946035940316506e-05,0.9740612506866455,1.2860280895754528e-10,1.2860280895754528e-10,1.0050847777165473e-05,0.9972732067108154
6297,1.669653859615039e-09,1.669653859615039e-09,3.64593906851951e-05,0.9777488708496094,1.1238093788890069e-09,1.1238093788890069e-09,3.202263542334549e-05,0.9745131731033325
6298,6.887441172942488e-10,6.887441172942488e-10,2.1778065274702385e-05,0.9920835494995117,1.6338332076148987e-10,1.6338332076148987e-10,1.197266101371497e-05,0.9964146614074707
6299,7.278456171100345e-10,7.278456171100345e-10,2.3432407033396885e-05,0.9892393350601196,4.0908834653130555e-10,4.0908834653130555e-10,1.9475422959658317e-05,0.9912806749343872
6300,6.415047382191119e-10,6.415047382191119e-10,2.1461617507156916e-05,0.9914126992225647,9.493698882589996e-11,9.493698882589996e-11,8.65915080794366e-06,0.9979794025421143
6301,3.176890139844346e-10,3.176890139844346e-10,1.5205154340947047e-05,0.9957847595214844,1.0403146399884378e-10,1.0403146399884378e-10,9.316539035353344e-06,0.9977574348449707
6302,1.4668991021871136e-10,1.4668991021871136e-10,9.901429621095303e-06,0.9982523322105408,4.2336387173769197e-10,4.2336387173769197e-10,2.0062625480932184e-05,0.9908285737037659
6303,5.908262767917449e-10,5.908262767917449e-10,2.1704388927901164e-05,0.991490364074707,8.602865086970723e-10,8.602865086970723e-10,2.9071954486425966e-05,0.980706512928009
6304,2.622267680774115e-10,2.622267680774115e-10,1.3353643225855194e-05,0.9962051510810852,1.9091117575698036e-11,1.9091117575698036e-11,3.3846172300400212e-06,0.9996408820152283
6305,9.054184624268657e-10,9.054184624268657e-10,2.5258656023652293e-05,0.9891282916069031,3.8122929812978157e-10,3.8122929812978157e-10,1.8822202036972158e-05,0.9919622540473938
6306,3.977448370662273e-10,3.977448370662273e-10,1.6379870430682786e-05,0.9950903058052063,8.735365764067637e-10,8.735365764067637e-10,2.8941505661350675e-05,0.9812250137329102
6307,1.8842623017434335e-09,1.8842623017434335e-09,3.190209827153012e-05,0.9765365719795227,8.11975417458477e-11,8.11975417458477e-11,8.06175830803113e-06,0.9982789158821106
6308,3.0503075065801966e-10,3.0503075065801966e-10,1.5448495105374604e-05,0.9962612390518188,1.176864050655979e-09,1.176864050655979e-09,3.397745967959054e-05,0.9737385511398315
6309,9.348363194661147e-10,9.348363194661147e-10,2.6680307200876996e-05,0.984565019607544,2.3547514632626942e-11,2.3547514632626942e-11,3.739622115972452e-06,0.9995178580284119
6310,1.5819942578154667e-10,1.5819942578154667e-10,9.8514110504766e-06,0.9978969097137451,2.056509476600077e-11,2.056509476600077e-11,3.6830913359153783e-06,0.9995638132095337
6311,3.6193789632044115e-10,3.6193789632044115e-10,1.5884937965893187e-05,0.9956501126289368,1.0225845170630521e-10,1.0225845170630521e-10,9.35132266022265e-06,0.9976562857627869
6312,1.4301223538737418e-09,1.4301223538737418e-09,3.173658478772268e-05,0.9839121103286743,3.7149701093142085e-09,3.7149701093142085e-09,6.07500878686551e-05,0.9176034927368164
6313,1.534697813276864e-09,1.534697813276864e-09,3.307677252450958e-05,0.9813314080238342,2.831080703202815e-09,2.831080703202815e-09,5.2902469178661704e-05,0.9374611973762512
6314,4.986898116676741e-10,4.986898116676741e-10,1.6607182260486297e-05,0.9927866458892822,2.7246951223025562e-11,2.7246951223025562e-11,4.247816377755953e-06,0.999426543712616
6315,8.190084721526603e-10,8.190084721526603e-10,2.1578069208771922e-05,0.9898887276649475,5.328947005889262e-11,5.328947005889262e-11,6.447469331760658e-06,0.9987596273422241
6316,6.174992184249106e-10,6.174992184249106e-10,2.1475509129231796e-05,0.9921186566352844,2.533062926080021e-10,2.533062926080021e-10,1.5295465345843695e-05,0.994439959526062
6317,4.849864954081795e-10,4.849864954081795e-10,1.91291965165874e-05,0.9934892058372498,5.607194708545649e-09,5.607194708545649e-09,7.473833829862997e-05,0.8757584691047668
6318,5.030409866435548e-09,5.030409866435548e-09,6.375616794684902e-05,0.9433122873306274,5.335700770103813e-10,5.335700770103813e-10,2.2675445507047698e-05,0.9884169697761536
6319,1.7019120557293377e-09,1.7019120557293377e-09,3.658109562820755e-05,0.9756361246109009,4.744553361302195e-11,4.744553361302195e-11,5.909967512707226e-06,0.9988986253738403
6320,1.0786052051514616e-09,1.0786052051514616e-09,2.8715534426737577e-05,0.9850766658782959,7.504689092385775e-10,7.504689092385775e-10,2.6886718842433766e-05,0.9836542010307312
6321,4.493505290081856e-10,4.493505290081856e-10,1.8202350474894047e-05,0.9941044449806213,7.82535758414582e-10,7.82535758414582e-10,2.7593663617153652e-05,0.9825481176376343
6322,2.9601976425652765e-10,2.9601976425652765e-10,1.4680939784739166e-05,0.9955470561981201,2.613531613349096e-10,2.613531613349096e-10,1.5084307051438373e-05,0.9946458339691162
6323,4.2107772824095946e-10,4.2107772824095946e-10,1.7936665244633332e-05,0.9943056702613831,2.4512386911923478e-11,2.4512386911923478e-11,3.97010262531694e-06,0.999397337436676
6324,6.776747496495261e-10,6.776747496495261e-10,2.2251615519053303e-05,0.9911600351333618,1.1239957853348415e-09,1.1239957853348415e-09,3.308789018774405e-05,0.9739835858345032
6325,4.393311825445778e-10,4.393311825445778e-10,1.559776865178719e-05,0.9945115447044373,4.5702983064721536e-10,4.5702983064721536e-10,2.0886487618554384e-05,0.9902812242507935
6326,2.6077873194196854e-10,2.6077873194196854e-10,1.3222462257544976e-05,0.9966669678688049,1.0969671698779493e-10,1.0969671698779493e-10,9.822959327721037e-06,0.9976829290390015
6327,1.8405472979043935e-10,1.8405472979043935e-10,1.1499266292958055e-05,0.9979248642921448,2.398454698737673e-11,2.398454698737673e-11,3.817670858552447e-06,0.9994974732398987
